,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
18714,224,58:16.6,02:01.3,3205,JC Medical Center,40.71653978,-74.04963791,3213,Van Vorst Park,40.71848892,-74.04772663,26249,Subscriber,1968,2
32662,169,07:38.3,10:27.7,3279,Dixon Mills,40.72163014,-74.04996783,3186,Grove St PATH,40.71958612,-74.04311746,29470,Subscriber,1996,2
25268,674,43:19.3,54:33.4,3267,Morris Canal,40.71241882,-74.03852552,3278,Monmouth and 6th,40.72568548,-74.04879034,29466,Subscriber,1976,2
3900,575,06:59.5,16:35.5,3185,City Hall,40.717732500000004,-74.04384499999999,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,33635,Subscriber,1969,0
9860,3064,48:09.6,39:14.0,3192,Liberty Light Rail,40.711242299999995,-74.0557013,3192,Liberty Light Rail,40.711242299999995,-74.0557013,29507,Subscriber,1981,1
5824,286,03:50.0,08:36.2,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,26307,Subscriber,1975,1
8124,397,34:33.1,41:10.9,3186,Grove St PATH,40.71958612,-74.04311746,3205,JC Medical Center,40.71653978,-74.04963791,29445,Subscriber,1969,0
15872,343,05:13.1,10:56.2,3202,Newport PATH,40.7272235,-74.03375890000001,3187,Warren St,40.721123600000006,-74.03805095,29467,Subscriber,1991,2
12382,985,50:47.0,07:12.5,3195,Sip Ave,40.73074263,-74.06378388,3481,York St,40.71649,-74.04105,29586,Subscriber,1980,1
9081,364,51:20.8,57:25.0,3187,Warren St,40.721123600000006,-74.03805095,3202,Newport PATH,40.7272235,-74.03375890000001,26299,Subscriber,1985,2
16794,353,18:46.0,24:39.2,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,26304,Subscriber,1989,2
20828,260,22:26.3,26:46.8,3209,Brunswick St,40.7241765,-74.05065640000001,3186,Grove St PATH,40.71958612,-74.04311746,29513,Subscriber,1989,2
34153,798,42:30.4,55:48.7,3483,Montgomery St,40.71942,-74.05099,3483,Montgomery St,40.71942,-74.05099,26235,Subscriber,1965,1
30901,453,29:23.2,36:56.9,3276,Marin Light Rail,40.71458404,-74.04281706,3187,Warren St,40.721123600000006,-74.03805095,29602,Subscriber,1990,1
19947,703,10:10.0,21:53.9,3207,Oakland Ave,40.7376037,-74.05247829999999,3640,Journal Square,40.733670000000004,-74.0625,26212,Subscriber,1983,1
36525,605,29:56.7,40:02.3,3639,Harborside,40.71925170000001,-74.034234,3269,Brunswick & 6th,40.72601173,-74.05038893,29242,Subscriber,1975,1
15422,408,17:12.9,24:01.1,3202,Newport PATH,40.7272235,-74.03375890000001,3639,Harborside,40.71925170000001,-74.034234,29474,Subscriber,1964,1
23390,252,38:54.4,43:06.9,3213,Van Vorst Park,40.71848892,-74.04772663,3273,Manila & 1st,40.72165072,-74.04288411,26153,Subscriber,1987,1
38952,1976,26:48.2,59:44.7,3694,Jackson Square,40.71113,-74.0789,3268,Lafayette Park,40.71346383,-74.06285852,29444,Subscriber,1968,2
35334,4592,51:13.4,07:45.5,3639,Harborside,40.71925170000001,-74.034234,3639,Harborside,40.71925170000001,-74.034234,29442,Customer,1992,1
29255,583,41:22.5,51:06.2,3273,Manila & 1st,40.72165072,-74.04288411,3192,Liberty Light Rail,40.711242299999995,-74.0557013,33640,Customer,1965,1
33772,2570,57:51.8,40:41.9,3481,York St,40.71649,-74.04105,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29206,Customer,1969,0
10371,588,39:01.1,48:49.3,3193,Lincoln Park,40.724605100000005,-74.07840595,3195,Sip Ave,40.73074263,-74.06378388,29220,Subscriber,1990,2
17849,836,45:13.9,59:09.9,3203,Hamilton Park,40.72759597,-74.04424731,3639,Harborside,40.71925170000001,-74.034234,29452,Subscriber,1972,2
37854,322,38:14.2,43:36.7,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.73074263,-74.06378388,33653,Subscriber,1986,2
5207,278,47:19.1,51:57.8,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.05065640000001,29645,Subscriber,1977,2
13728,196,12:50.4,16:07.1,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,33657,Subscriber,1985,2
30017,241,02:36.4,06:37.5,3275,Columbus Drive,40.718355200000005,-74.03891444,3214,Essex Light Rail,40.712774200000005,-74.03648570000001,26190,Subscriber,1981,1
8553,1000,22:36.5,39:16.9,3187,Warren St,40.721123600000006,-74.03805095,3187,Warren St,40.721123600000006,-74.03805095,29475,Subscriber,1955,1
32975,1386,19:44.3,42:50.4,3280,Astor Place,40.7192822,-74.07126188,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,33614,Customer,1969,0
29443,1224,31:54.3,52:19.1,3273,Manila & 1st,40.72165072,-74.04288411,3202,Newport PATH,40.7272235,-74.03375890000001,29438,Subscriber,1990,2
26625,218,56:17.5,59:56.3,3269,Brunswick & 6th,40.72601173,-74.05038893,3273,Manila & 1st,40.72165072,-74.04288411,29547,Subscriber,1991,1
6135,185,01:32.5,04:38.4,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.05065640000001,29457,Subscriber,1981,1
2693,605,08:22.4,18:27.9,3184,Paulus Hook,40.7141454,-74.0335519,3276,Marin Light Rail,40.71458404,-74.04281706,26235,Subscriber,1968,1
4209,255,27:43.7,31:59.1,3186,Grove St PATH,40.71958612,-74.04311746,3209,Brunswick St,40.7241765,-74.05065640000001,29492,Subscriber,1989,1
14343,1025,56:53.2,13:59.1,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3186,Grove St PATH,40.71958612,-74.04311746,29246,Customer,1969,0
21368,424,37:32.8,44:36.9,3210,Pershing Field,40.74267714,-74.05178863,3195,Sip Ave,40.73074263,-74.06378388,29515,Subscriber,1969,1
25623,194,47:08.3,50:22.7,3267,Morris Canal,40.71241882,-74.03852552,3183,Exchange Place,40.7162469,-74.0334588,33665,Subscriber,1982,1
28495,160,50:12.8,52:53.2,3272,Jersey & 3rd,40.72333159,-74.04595256,3278,Monmouth and 6th,40.72568548,-74.04879034,29211,Subscriber,1972,1
29175,224,57:36.3,01:20.7,3273,Manila & 1st,40.72165072,-74.04288411,3203,Hamilton Park,40.72759597,-74.04424731,29618,Subscriber,1977,1
4513,981,39:18.8,55:40.4,3186,Grove St PATH,40.71958612,-74.04311746,3203,Hamilton Park,40.72759597,-74.04424731,29264,Subscriber,1962,1
34759,463,30:19.2,38:02.3,3638,Washington St,40.7242941,-74.0354826,3185,City Hall,40.717732500000004,-74.04384499999999,29246,Customer,1985,1
29853,404,24:25.7,31:10.5,3275,Columbus Drive,40.718355200000005,-74.03891444,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29496,Subscriber,1990,1
22002,122,07:02.1,09:04.5,3211,Newark Ave,40.72152515,-74.04630454,3209,Brunswick St,40.7241765,-74.05065640000001,33660,Subscriber,1986,1
8306,201,40:59.1,44:20.9,3187,Warren St,40.721123600000006,-74.03805095,3186,Grove St PATH,40.71958612,-74.04311746,29281,Subscriber,1988,1
16758,300,09:13.7,14:14.3,3203,Hamilton Park,40.72759597,-74.04424731,3186,Grove St PATH,40.71958612,-74.04311746,33619,Subscriber,1987,1
15556,142,37:14.7,39:37.2,3202,Newport PATH,40.7272235,-74.03375890000001,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29297,Subscriber,1989,1
12454,1567,47:46.0,13:53.8,3195,Sip Ave,40.73074263,-74.06378388,3205,JC Medical Center,40.71653978,-74.04963791,29673,Subscriber,1984,1
16488,7109,45:49.7,44:18.9,3203,Hamilton Park,40.72759597,-74.04424731,3203,Hamilton Park,40.72759597,-74.04424731,26233,Subscriber,1986,2
17144,351,55:58.6,01:49.7,3203,Hamilton Park,40.72759597,-74.04424731,3187,Warren St,40.721123600000006,-74.03805095,26297,Subscriber,1990,1
16092,267,26:20.6,30:47.7,3202,Newport PATH,40.7272235,-74.03375890000001,3638,Washington St,40.7242941,-74.0354826,33569,Subscriber,1989,2
25503,141,22:26.2,24:47.5,3267,Morris Canal,40.71241882,-74.03852552,3184,Paulus Hook,40.7141454,-74.0335519,26151,Subscriber,1987,1
11101,668,24:36.1,35:45.0,3194,McGinley Square,40.72533993,-74.06762213,3640,Journal Square,40.733670000000004,-74.0625,29666,Customer,1969,0
1809,1010,29:47.6,46:37.7,3183,Exchange Place,40.7162469,-74.0334588,3211,Newark Ave,40.72152515,-74.04630454,29580,Subscriber,1965,1
37582,416,39:32.8,46:29.0,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.73074263,-74.06378388,29207,Subscriber,1995,1
14380,568,30:07.8,39:36.4,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,3183,Exchange Place,40.7162469,-74.0334588,29642,Subscriber,1990,2
19331,254,14:32.9,18:47.5,3206,Hilltop,40.7311689,-74.0575736,3209,Brunswick St,40.7241765,-74.05065640000001,29610,Subscriber,1987,1
11382,298,08:37.6,13:36.2,3195,Sip Ave,40.73074263,-74.06378388,3207,Oakland Ave,40.7376037,-74.05247829999999,26291,Subscriber,1989,1
26904,340,22:08.9,27:48.9,3269,Brunswick & 6th,40.72601173,-74.05038893,3186,Grove St PATH,40.71958612,-74.04311746,29641,Subscriber,1993,1
8333,345,04:18.5,10:04.0,3187,Warren St,40.721123600000006,-74.03805095,3183,Exchange Place,40.7162469,-74.0334588,33652,Subscriber,1976,1
1569,89,12:06.7,13:36.1,3183,Exchange Place,40.7162469,-74.0334588,3183,Exchange Place,40.7162469,-74.0334588,29120,Subscriber,1990,1
1723,589,04:30.0,14:19.6,3183,Exchange Place,40.7162469,-74.0334588,3192,Liberty Light Rail,40.711242299999995,-74.0557013,24892,Subscriber,1980,1
38963,1596,41:00.1,07:37.1,3694,Jackson Square,40.71113,-74.0789,3199,Newport Pkwy,40.728744799999994,-74.03210820000001,29239,Subscriber,1991,2
