tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
342,20:14.9,25:57.3,3185,City Hall,40.7177325,-74.043845,3209,Brunswick St,40.7241765,-74.0506564,33612,Subscriber,1985,1
86,36:41.7,38:08.4,3185,City Hall,40.7177325,-74.043845,3186,Grove St PATH,40.71958612,-74.04311746,26265,Subscriber,1983,1
330,11:19.9,16:50.9,3185,City Hall,40.7177325,-74.043845,3183,Exchange Place,40.7162469,-74.0334588,33613,Subscriber,1985,2
420,47:50.4,54:51.3,3185,City Hall,40.7177325,-74.043845,3184,Paulus Hook,40.7141454,-74.0335519,29445,Subscriber,1971,1
417,19:11.7,26:09.4,3185,City Hall,40.7177325,-74.043845,3209,Brunswick St,40.7241765,-74.0506564,26199,Subscriber,1966,1
124,44:41.1,46:45.4,3185,City Hall,40.7177325,-74.043845,3213,Van Vorst Park,40.71848892,-74.04772663,31890,Subscriber,1986,1
469,49:56.1,57:45.5,3185,City Hall,40.7177325,-74.043845,3203,Hamilton Park,40.72759597,-74.04424731,26315,Subscriber,1988,1
156,09:52.4,12:29.0,3185,City Hall,40.7177325,-74.043845,3276,Marin Light Rail,40.71458404,-74.04281706,29292,Subscriber,1983,1
309,55:43.4,00:52.7,3185,City Hall,40.7177325,-74.043845,3269,Brunswick & 6th,40.72601173,-74.05038893,26263,Subscriber,1989,2
491,10:38.7,18:50.0,3185,City Hall,40.7177325,-74.043845,3192,Liberty Light Rail,40.7112423,-74.0557013,26237,Subscriber,1978,1
320,29:48.7,35:09.0,3185,City Hall,40.7177325,-74.043845,3639,Harborside,40.7192517,-74.034234,29634,Subscriber,1991,1
254,54:08.4,58:23.4,3185,City Hall,40.7177325,-74.043845,3214,Essex Light Rail,40.7127742,-74.0364857,26263,Subscriber,1988,1
209,08:02.7,11:32.1,3185,City Hall,40.7177325,-74.043845,3183,Exchange Place,40.7162469,-74.0334588,26170,Subscriber,1982,1
130,32:00.5,34:10.7,3185,City Hall,40.7177325,-74.043845,3276,Marin Light Rail,40.71458404,-74.04281706,33630,Subscriber,1981,1
299,32:13.2,37:12.8,3185,City Hall,40.7177325,-74.043845,3278,Monmouth and 6th,40.72568548,-74.04879034,26312,Subscriber,1981,1
144,05:35.0,08:00.0,3185,City Hall,40.7177325,-74.043845,3205,JC Medical Center,40.71653978,-74.04963791,29666,Subscriber,1989,1
183,04:37.7,07:40.7,3185,City Hall,40.7177325,-74.043845,3276,Marin Light Rail,40.71458404,-74.04281706,26257,Subscriber,1968,2
341,15:13.2,20:55.1,3185,City Hall,40.7177325,-74.043845,3639,Harborside,40.7192517,-74.034234,29662,Subscriber,1983,1
827,16:13.0,30:00.6,3185,City Hall,40.7177325,-74.043845,3203,Hamilton Park,40.72759597,-74.04424731,29607,Subscriber,1978,0
482,44:07.5,52:10.2,3185,City Hall,40.7177325,-74.043845,3203,Hamilton Park,40.72759597,-74.04424731,33635,Subscriber,1987,2
543,53:53.6,02:56.9,3185,City Hall,40.7177325,-74.043845,3203,Hamilton Park,40.72759597,-74.04424731,26232,Customer,1995,2
308,08:10.8,13:19.1,3185,City Hall,40.7177325,-74.043845,3183,Exchange Place,40.7162469,-74.0334588,33634,Subscriber,1970,1
751,05:14.8,17:45.8,3185,City Hall,40.7177325,-74.043845,3268,Lafayette Park,40.71346383,-74.06285852,33640,Subscriber,1976,2
747,46:54.5,59:21.8,3185,City Hall,40.7177325,-74.043845,3194,McGinley Square,40.72533993,-74.06762213,26160,Customer,1989,1
444,57:13.3,04:37.6,3185,City Hall,40.7177325,-74.043845,3183,Exchange Place,40.7162469,-74.0334588,33574,Subscriber,1969,0
457,57:16.5,04:54.1,3185,City Hall,40.7177325,-74.043845,3183,Exchange Place,40.7162469,-74.0334588,26232,Customer,1988,2
466,42:22.3,50:08.3,3185,City Hall,40.7177325,-74.043845,3638,Washington St,40.7242941,-74.0354826,26299,Customer,1969,0
422,58:03.5,05:06.4,3185,City Hall,40.7177325,-74.043845,3203,Hamilton Park,40.72759597,-74.04424731,29277,Subscriber,1985,2
612,39:31.2,49:43.4,3185,City Hall,40.7177325,-74.043845,3268,Lafayette Park,40.71346383,-74.06285852,26237,Subscriber,1992,1
689,10:40.3,22:09.5,3185,City Hall,40.7177325,-74.043845,3190,Garfield Ave Station,40.71046702,-74.0700388,30987,Subscriber,1986,1
2952,10:19.7,59:32.6,3185,City Hall,40.7177325,-74.043845,3272,Jersey & 3rd,40.72333159,-74.04595256,29662,Customer,1969,0
174,14:42.9,17:37.3,3185,City Hall,40.7177325,-74.043845,3279,Dixon Mills,40.72163014,-74.04996783,29678,Subscriber,1981,1
647,10:51.3,21:39.2,3185,City Hall,40.7177325,-74.043845,3190,Garfield Ave Station,40.71046702,-74.0700388,31691,Subscriber,1988,1
146,39:26.9,41:53.0,3185,City Hall,40.7177325,-74.043845,3205,JC Medical Center,40.71653978,-74.04963791,26192,Subscriber,1981,1
172,36:06.7,38:59.1,3185,City Hall,40.7177325,-74.043845,3205,JC Medical Center,40.71653978,-74.04963791,29515,Subscriber,1964,1
736,44:35.1,56:51.5,3185,City Hall,40.7177325,-74.043845,3202,Newport PATH,40.7272235,-74.0337589,33633,Subscriber,1979,2
364,08:21.7,14:26.7,3185,City Hall,40.7177325,-74.043845,3203,Hamilton Park,40.72759597,-74.04424731,29277,Subscriber,1987,1
262,22:46.2,27:08.7,3185,City Hall,40.7177325,-74.043845,3211,Newark Ave,40.72152515,-74.04630454,29622,Subscriber,1986,1
3345,38:17.1,34:02.7,3185,City Hall,40.7177325,-74.043845,3205,JC Medical Center,40.71653978,-74.04963791,26237,Customer,1972,1
3282,39:29.3,34:11.8,3185,City Hall,40.7177325,-74.043845,3205,JC Medical Center,40.71653978,-74.04963791,26230,Customer,1971,2
647,06:37.5,17:25.3,3185,City Hall,40.7177325,-74.043845,3276,Marin Light Rail,40.71458404,-74.04281706,29595,Customer,1985,1
614,07:24.6,17:39.1,3185,City Hall,40.7177325,-74.043845,3276,Marin Light Rail,40.71458404,-74.04281706,26301,Customer,1987,2
256,18:32.2,22:48.6,3185,City Hall,40.7177325,-74.043845,3681,Grand St,40.71517768,-74.03768331,29616,Subscriber,1988,1
227,19:12.7,23:00.0,3185,City Hall,40.7177325,-74.043845,3681,Grand St,40.71517768,-74.03768331,26285,Subscriber,1987,2
1619,21:14.0,48:13.7,3185,City Hall,40.7177325,-74.043845,3205,JC Medical Center,40.71653978,-74.04963791,26254,Customer,1969,0
308,24:50.0,29:58.9,3185,City Hall,40.7177325,-74.043845,3203,Hamilton Park,40.72759597,-74.04424731,26291,Subscriber,1960,1
703,33:01.7,44:44.9,3185,City Hall,40.7177325,-74.043845,3639,Harborside,40.7192517,-74.034234,26292,Customer,1969,0
258,47:16.0,51:34.8,3185,City Hall,40.7177325,-74.043845,3681,Grand St,40.71517768,-74.03768331,33612,Subscriber,1982,1
575,03:03.8,12:39.4,3185,City Hall,40.7177325,-74.043845,3192,Liberty Light Rail,40.7112423,-74.0557013,29615,Subscriber,1950,1
1412,00:30.1,24:03.0,3185,City Hall,40.7177325,-74.043845,3202,Newport PATH,40.7272235,-74.0337589,32769,Subscriber,1994,1
1850,13:59.6,44:49.9,3185,City Hall,40.7177325,-74.043845,3202,Newport PATH,40.7272235,-74.0337589,33570,Customer,1990,2
1766,15:36.6,45:03.5,3185,City Hall,40.7177325,-74.043845,3202,Newport PATH,40.7272235,-74.0337589,26280,Customer,1981,1
1792,22:43.3,52:36.2,3185,City Hall,40.7177325,-74.043845,3183,Exchange Place,40.7162469,-74.0334588,26164,Customer,1969,0
708,23:00.7,34:48.9,3185,City Hall,40.7177325,-74.043845,3183,Exchange Place,40.7162469,-74.0334588,29524,Customer,1969,0
708,23:18.2,35:06.7,3185,City Hall,40.7177325,-74.043845,3183,Exchange Place,40.7162469,-74.0334588,29517,Customer,1969,0
667,23:28.1,34:35.9,3185,City Hall,40.7177325,-74.043845,3183,Exchange Place,40.7162469,-74.0334588,29270,Customer,1969,0
617,23:54.2,34:11.9,3185,City Hall,40.7177325,-74.043845,3183,Exchange Place,40.7162469,-74.0334588,26294,Customer,1969,0
2360,38:50.9,18:11.1,3185,City Hall,40.7177325,-74.043845,3185,City Hall,40.7177325,-74.043845,31825,Subscriber,1986,1
2360,38:50.8,18:11.4,3185,City Hall,40.7177325,-74.043845,3185,City Hall,40.7177325,-74.043845,26203,Subscriber,1987,2
97,41:26.5,43:04.1,3185,City Hall,40.7177325,-74.043845,3185,City Hall,40.7177325,-74.043845,29478,Customer,1969,0
324,51:07.2,56:31.6,3185,City Hall,40.7177325,-74.043845,3203,Hamilton Park,40.72759597,-74.04424731,29478,Subscriber,1979,1
323,36:55.2,42:18.5,3185,City Hall,40.7177325,-74.043845,3186,Grove St PATH,40.71958612,-74.04311746,29502,Customer,1969,0
175,57:36.7,00:31.8,3185,City Hall,40.7177325,-74.043845,3275,Columbus Drive,40.7183552,-74.03891444,26203,Subscriber,1984,1
316,20:01.0,25:17.9,3185,City Hall,40.7177325,-74.043845,3187,Warren St,40.7211236,-74.03805095,31825,Subscriber,1987,2
331,20:05.8,25:37.3,3185,City Hall,40.7177325,-74.043845,3187,Warren St,40.7211236,-74.03805095,29218,Subscriber,1986,1
325,38:34.4,43:59.5,3185,City Hall,40.7177325,-74.043845,3203,Hamilton Park,40.72759597,-74.04424731,26219,Subscriber,1986,2
306,38:34.2,43:40.8,3185,City Hall,40.7177325,-74.043845,3203,Hamilton Park,40.72759597,-74.04424731,32769,Subscriber,1987,1
168,43:00.0,45:49.0,3185,City Hall,40.7177325,-74.043845,3275,Columbus Drive,40.7183552,-74.03891444,33640,Subscriber,1983,1
292,43:52.7,48:44.8,3185,City Hall,40.7177325,-74.043845,3203,Hamilton Park,40.72759597,-74.04424731,33575,Subscriber,1979,1
1894,24:53.2,56:27.2,3185,City Hall,40.7177325,-74.043845,3217,Bayside Park,40.69865054,-74.08207968,26203,Customer,1969,0
1831,25:14.8,55:46.2,3185,City Hall,40.7177325,-74.043845,3217,Bayside Park,40.69865054,-74.08207968,26241,Customer,1969,0
92,32:44.3,34:16.8,3185,City Hall,40.7177325,-74.043845,3185,City Hall,40.7177325,-74.043845,29602,Customer,1972,1
551,36:18.6,45:30.2,3185,City Hall,40.7177325,-74.043845,3206,Hilltop,40.7311689,-74.0575736,29485,Customer,1972,1
1913,42:43.6,14:37.0,3185,City Hall,40.7177325,-74.043845,3185,City Hall,40.7177325,-74.043845,29602,Subscriber,1991,1
96,08:49.2,10:25.3,3185,City Hall,40.7177325,-74.043845,3186,Grove St PATH,40.71958612,-74.04311746,29602,Subscriber,1983,1
512,18:02.8,26:35.6,3185,City Hall,40.7177325,-74.043845,3202,Newport PATH,40.7272235,-74.0337589,26282,Subscriber,1979,2
481,10:12.8,18:14.1,3185,City Hall,40.7177325,-74.043845,3184,Paulus Hook,40.7141454,-74.0335519,26193,Subscriber,1988,2
491,19:47.8,27:59.8,3185,City Hall,40.7177325,-74.043845,3202,Newport PATH,40.7272235,-74.0337589,33595,Subscriber,1983,1
367,05:26.5,11:34.4,3185,City Hall,40.7177325,-74.043845,3184,Paulus Hook,40.7141454,-74.0335519,26207,Subscriber,1971,1
273,33:37.5,38:10.7,3185,City Hall,40.7177325,-74.043845,3187,Warren St,40.7211236,-74.03805095,31934,Subscriber,1979,1
1384,25:33.9,48:38.3,3185,City Hall,40.7177325,-74.043845,3638,Washington St,40.7242941,-74.0354826,29676,Customer,1969,0
1335,26:31.9,48:47.8,3185,City Hall,40.7177325,-74.043845,3638,Washington St,40.7242941,-74.0354826,29526,Customer,1969,0
776,40:02.3,52:59.3,3185,City Hall,40.7177325,-74.043845,3206,Hilltop,40.7311689,-74.0575736,29440,Subscriber,1957,2
1383,44:39.0,07:42.4,3185,City Hall,40.7177325,-74.043845,3185,City Hall,40.7177325,-74.043845,29288,Subscriber,1958,1
394,23:43.5,30:18.4,3185,City Hall,40.7177325,-74.043845,3268,Lafayette Park,40.71346383,-74.06285852,33621,Subscriber,1994,1
368,33:36.1,39:44.8,3185,City Hall,40.7177325,-74.043845,3183,Exchange Place,40.7162469,-74.0334588,33626,Subscriber,1967,1
348,42:01.4,47:50.2,3185,City Hall,40.7177325,-74.043845,3276,Marin Light Rail,40.71458404,-74.04281706,29528,Subscriber,1968,2
432,53:19.6,00:31.7,3185,City Hall,40.7177325,-74.043845,3203,Hamilton Park,40.72759597,-74.04424731,33617,Subscriber,1970,1
383,22:48.3,29:12.0,3185,City Hall,40.7177325,-74.043845,3203,Hamilton Park,40.72759597,-74.04424731,33626,Subscriber,1967,1
274,36:16.3,40:50.5,3185,City Hall,40.7177325,-74.043845,3272,Jersey & 3rd,40.72333159,-74.04595256,33641,Subscriber,1986,1
275,45:47.4,50:22.8,3185,City Hall,40.7177325,-74.043845,3269,Brunswick & 6th,40.72601173,-74.05038893,26151,Subscriber,1989,2
3537,20:53.7,19:51.3,3185,City Hall,40.7177325,-74.043845,3185,City Hall,40.7177325,-74.043845,33602,Customer,1994,2
3471,21:41.9,19:33.0,3185,City Hall,40.7177325,-74.043845,3185,City Hall,40.7177325,-74.043845,29634,Customer,1983,1
390,40:55.7,47:26.6,3185,City Hall,40.7177325,-74.043845,3639,Harborside,40.7192517,-74.034234,26157,Subscriber,1975,1
220,59:14.4,02:55.4,3185,City Hall,40.7177325,-74.043845,3209,Brunswick St,40.7241765,-74.0506564,26311,Subscriber,1992,1
107,48:03.4,49:50.7,3185,City Hall,40.7177325,-74.043845,3481,York St,40.71649,-74.04105,33602,Subscriber,1983,1
335,10:19.4,15:54.6,3185,City Hall,40.7177325,-74.043845,3267,Morris Canal,40.71241882,-74.03852552,29288,Subscriber,1969,2
292,47:08.9,52:01.1,3185,City Hall,40.7177325,-74.043845,3184,Paulus Hook,40.7141454,-74.0335519,29571,Subscriber,1986,1
423,08:52.4,15:55.8,3185,City Hall,40.7177325,-74.043845,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,26268,Subscriber,1982,1
395,14:52.1,21:27.7,3185,City Hall,40.7177325,-74.043845,3214,Essex Light Rail,40.7127742,-74.0364857,29634,Subscriber,1984,1
665,17:40.8,28:46.2,3185,City Hall,40.7177325,-74.043845,3199,Newport Pkwy,40.7287448,-74.0321082,26315,Subscriber,1982,1
127,22:11.2,24:18.8,3185,City Hall,40.7177325,-74.043845,3186,Grove St PATH,40.71958612,-74.04311746,26248,Subscriber,1983,1
293,30:18.6,35:12.1,3185,City Hall,40.7177325,-74.043845,3183,Exchange Place,40.7162469,-74.0334588,29600,Subscriber,1986,1
235,54:49.4,58:45.1,3185,City Hall,40.7177325,-74.043845,3203,Hamilton Park,40.72759597,-74.04424731,33559,Subscriber,1987,1
384,52:39.0,59:03.2,3185,City Hall,40.7177325,-74.043845,3267,Morris Canal,40.71241882,-74.03852552,30546,Subscriber,1963,2
287,53:41.8,58:29.7,3185,City Hall,40.7177325,-74.043845,3183,Exchange Place,40.7162469,-74.0334588,33618,Subscriber,1965,2
303,37:29.7,42:33.5,3185,City Hall,40.7177325,-74.043845,3681,Grand St,40.71517768,-74.03768331,26158,Subscriber,1969,1
668,03:27.7,14:35.9,3185,City Hall,40.7177325,-74.043845,3268,Lafayette Park,40.71346383,-74.06285852,33613,Subscriber,1977,1
215,17:07.6,20:43.4,3185,City Hall,40.7177325,-74.043845,3213,Van Vorst Park,40.71848892,-74.04772663,26281,Subscriber,1970,2
113,36:16.8,38:10.4,3185,City Hall,40.7177325,-74.043845,3213,Van Vorst Park,40.71848892,-74.04772663,29678,Subscriber,1986,1
590,37:39.9,47:30.2,3185,City Hall,40.7177325,-74.043845,3268,Lafayette Park,40.71346383,-74.06285852,26305,Subscriber,1992,1
293,44:48.2,49:41.9,3185,City Hall,40.7177325,-74.043845,3269,Brunswick & 6th,40.72601173,-74.05038893,26205,Subscriber,1989,2
2056,04:16.5,38:33.2,3185,City Hall,40.7177325,-74.043845,3185,City Hall,40.7177325,-74.043845,26240,Subscriber,1987,2
121,08:42.0,10:43.0,3185,City Hall,40.7177325,-74.043845,3213,Van Vorst Park,40.71848892,-74.04772663,29512,Subscriber,1981,2
273,43:58.0,48:31.6,3185,City Hall,40.7177325,-74.043845,3187,Warren St,40.7211236,-74.03805095,29536,Subscriber,1965,1
739,50:43.9,03:03.4,3185,City Hall,40.7177325,-74.043845,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,29662,Subscriber,1986,1
90,22:47.4,24:17.7,3185,City Hall,40.7177325,-74.043845,3213,Van Vorst Park,40.71848892,-74.04772663,26240,Subscriber,1963,1
367,29:27.9,35:35.8,3185,City Hall,40.7177325,-74.043845,3225,Baldwin at Montgomery,40.7236589,-74.0641943,29435,Subscriber,1982,1
511,41:22.6,49:53.8,3185,City Hall,40.7177325,-74.043845,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,29218,Subscriber,1986,2
431,14:41.2,21:52.5,3185,City Hall,40.7177325,-74.043845,3203,Hamilton Park,40.72759597,-74.04424731,26239,Subscriber,1978,0
81,45:41.1,47:02.9,3185,City Hall,40.7177325,-74.043845,3213,Van Vorst Park,40.71848892,-74.04772663,29536,Subscriber,1988,1
223,17:06.4,20:49.5,3185,City Hall,40.7177325,-74.043845,3183,Exchange Place,40.7162469,-74.0334588,29444,Subscriber,1982,1
173,04:16.1,07:10.1,3185,City Hall,40.7177325,-74.043845,3211,Newark Ave,40.72152515,-74.04630454,33590,Subscriber,1964,1
265,29:04.1,33:29.9,3185,City Hall,40.7177325,-74.043845,3272,Jersey & 3rd,40.72333159,-74.04595256,33600,Subscriber,1984,1
201,29:18.8,32:40.6,3185,City Hall,40.7177325,-74.043845,3211,Newark Ave,40.72152515,-74.04630454,29446,Subscriber,1990,1
724,27:22.2,39:26.7,3185,City Hall,40.7177325,-74.043845,3185,City Hall,40.7177325,-74.043845,33630,Subscriber,1986,1
768,50:22.0,03:10.2,3185,City Hall,40.7177325,-74.043845,3276,Marin Light Rail,40.71458404,-74.04281706,26195,Subscriber,1968,2
435,50:49.0,58:04.1,3185,City Hall,40.7177325,-74.043845,3192,Liberty Light Rail,40.7112423,-74.0557013,33580,Subscriber,1981,2
732,55:07.3,07:19.5,3185,City Hall,40.7177325,-74.043845,3268,Lafayette Park,40.71346383,-74.06285852,29280,Subscriber,1992,1
109,22:47.8,24:37.8,3185,City Hall,40.7177325,-74.043845,3213,Van Vorst Park,40.71848892,-74.04772663,29208,Subscriber,1986,1
322,43:22.5,48:44.9,3185,City Hall,40.7177325,-74.043845,3269,Brunswick & 6th,40.72601173,-74.05038893,26269,Subscriber,1989,2
110,45:46.1,47:36.3,3185,City Hall,40.7177325,-74.043845,3481,York St,40.71649,-74.04105,33661,Subscriber,1988,1
96,36:16.3,37:52.8,3185,City Hall,40.7177325,-74.043845,3481,York St,40.71649,-74.04105,33598,Subscriber,1988,1
377,46:36.2,52:54.2,3185,City Hall,40.7177325,-74.043845,3192,Liberty Light Rail,40.7112423,-74.0557013,33618,Subscriber,1987,1
483,49:01.3,57:04.6,3185,City Hall,40.7177325,-74.043845,3268,Lafayette Park,40.71346383,-74.06285852,33630,Customer,1969,0
2982,36:32.5,26:14.8,3185,City Hall,40.7177325,-74.043845,3202,Newport PATH,40.7272235,-74.0337589,33564,Subscriber,1981,1
237,07:33.5,11:31.0,3185,City Hall,40.7177325,-74.043845,3681,Grand St,40.71517768,-74.03768331,29654,Subscriber,1985,2
666,17:48.5,28:54.7,3185,City Hall,40.7177325,-74.043845,3277,Communipaw & Berry Lane,40.71435837,-74.06661093,26287,Subscriber,1983,1
731,29:51.0,42:02.7,3185,City Hall,40.7177325,-74.043845,3268,Lafayette Park,40.71346383,-74.06285852,29524,Subscriber,1966,2
325,04:07.0,09:32.2,3185,City Hall,40.7177325,-74.043845,3184,Paulus Hook,40.7141454,-74.0335519,29485,Subscriber,1979,1
719,47:41.0,59:40.4,3185,City Hall,40.7177325,-74.043845,3194,McGinley Square,40.72533993,-74.06762213,26308,Subscriber,1977,2
264,19:17.4,23:41.6,3185,City Hall,40.7177325,-74.043845,3681,Grand St,40.71517768,-74.03768331,29622,Subscriber,1956,1
224,42:28.6,46:13.0,3185,City Hall,40.7177325,-74.043845,3211,Newark Ave,40.72152515,-74.04630454,29245,Subscriber,1969,0
393,24:17.2,30:51.0,3185,City Hall,40.7177325,-74.043845,3203,Hamilton Park,40.72759597,-74.04424731,29473,Subscriber,1967,1
370,37:44.0,43:54.8,3185,City Hall,40.7177325,-74.043845,3214,Essex Light Rail,40.7127742,-74.0364857,29277,Subscriber,1986,1
140,41:34.0,43:54.8,3185,City Hall,40.7177325,-74.043845,3276,Marin Light Rail,40.71458404,-74.04281706,29569,Subscriber,1967,1
271,44:53.1,49:24.1,3185,City Hall,40.7177325,-74.043845,3639,Harborside,40.7192517,-74.034234,29662,Subscriber,1979,1
298,53:00.6,57:58.8,3185,City Hall,40.7177325,-74.043845,3276,Marin Light Rail,40.71458404,-74.04281706,29662,Subscriber,1968,2
1511,08:55.2,34:06.9,3185,City Hall,40.7177325,-74.043845,3192,Liberty Light Rail,40.7112423,-74.0557013,31868,Subscriber,1960,1
267,27:22.6,31:49.8,3185,City Hall,40.7177325,-74.043845,3203,Hamilton Park,40.72759597,-74.04424731,33569,Subscriber,1976,1
224,24:55.9,28:39.9,3185,City Hall,40.7177325,-74.043845,3213,Van Vorst Park,40.71848892,-74.04772663,26212,Subscriber,1982,2
1946,30:27.4,02:54.0,3185,City Hall,40.7177325,-74.043845,3196,Riverview Park,40.7443187,-74.0439909,26158,Subscriber,1974,1
460,33:55.4,41:35.9,3185,City Hall,40.7177325,-74.043845,3185,City Hall,40.7177325,-74.043845,29485,Subscriber,1988,2
6472,42:39.2,30:31.4,3185,City Hall,40.7177325,-74.043845,3185,City Hall,40.7177325,-74.043845,33635,Customer,1986,2
413,44:40.4,51:33.8,3185,City Hall,40.7177325,-74.043845,3192,Liberty Light Rail,40.7112423,-74.0557013,26232,Subscriber,1985,1
147,56:40.5,59:08.4,3185,City Hall,40.7177325,-74.043845,3213,Van Vorst Park,40.71848892,-74.04772663,26163,Subscriber,1980,1
2266,26:06.9,03:53.4,3185,City Hall,40.7177325,-74.043845,3186,Grove St PATH,40.71958612,-74.04311746,33636,Subscriber,1965,1
208,45:49.8,49:18.0,3185,City Hall,40.7177325,-74.043845,3276,Marin Light Rail,40.71458404,-74.04281706,29256,Subscriber,1982,1
326,11:10.3,16:36.6,3185,City Hall,40.7177325,-74.043845,3203,Hamilton Park,40.72759597,-74.04424731,33576,Subscriber,1988,1
613,16:03.2,26:16.9,3185,City Hall,40.7177325,-74.043845,3481,York St,40.71649,-74.04105,26261,Subscriber,1986,1
223,19:20.9,23:04.6,3185,City Hall,40.7177325,-74.043845,3183,Exchange Place,40.7162469,-74.0334588,29617,Subscriber,1988,1
70,27:23.5,28:33.6,3185,City Hall,40.7177325,-74.043845,3186,Grove St PATH,40.71958612,-74.04311746,29475,Subscriber,1983,1
124,31:30.0,33:34.6,3185,City Hall,40.7177325,-74.043845,3186,Grove St PATH,40.71958612,-74.04311746,33593,Subscriber,1983,1
264,31:53.0,36:17.2,3185,City Hall,40.7177325,-74.043845,3276,Marin Light Rail,40.71458404,-74.04281706,29540,Subscriber,1974,1
218,39:20.9,42:59.3,3185,City Hall,40.7177325,-74.043845,3681,Grand St,40.71517768,-74.03768331,33635,Subscriber,1970,1
330,08:20.5,13:51.4,3185,City Hall,40.7177325,-74.043845,3203,Hamilton Park,40.72759597,-74.04424731,29485,Subscriber,1987,1
281,15:52.4,20:33.8,3185,City Hall,40.7177325,-74.043845,3272,Jersey & 3rd,40.72333159,-74.04595256,26215,Subscriber,1964,1
